month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,expected_annual_volatility,expected_monthly_log_growth_net,expected_annual_log_growth_net,estimated_transaction_cost,downside_semivariance_diagnostic,downside_semivariance_coefficient_in_objective,historical_cdar,policy,family,displayed_value,objective,volatility_cap,cdar_limit,cdar_confidence,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,sum_error,volatility_slack,cdar_slack
2008-05,2008-04,2008-04,0.0450208690537783,0.04552566295601905,1.326510513439202,-0.005625581491595533,0.15427498078009905,0.00046282494234029713,4.196895990045586e-05,2.0360686818523253e-18,0.3688636282489799,0.47686139097092106,0.15427498078009907,0.0,-0.009184361226252737,1.404494382022472,1.702247191011236,1.0,1.0,0.016100064180345205,0.0014083333333359406,0.13000000000012032,0.014891102111409043,0.1786932253369085,0.0005047954022681909,0.00016923695439051003,0.0,-0.06522574464733721,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,13,-0.014891102111409043,0.0,-1.2032042029375134e-13,0.05477425535266278
2008-06,2008-05,2008-05,0.054406046417297356,0.054696673478846734,1.398680706006408,0.0,0.08303630329982312,0.00024910890989946936,4.151815164991158e-05,0.0,0.4329873290893007,0.4474064500110754,0.1196062208996239,0.0,-0.010628488931089038,1.1777777777777778,1.588888888888889,1.0,1.9850187265917603,0.018057247903253047,0.0014083333346631484,0.13000000006137608,0.01706245267432261,0.20474943209187133,0.00029062856159886157,0.00012204450841305731,0.0,-0.052291995463827345,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,10,-0.01706245267432261,0.0,-6.137607089229391e-11,0.06770800453617265
2008-07,2008-06,2008-06,-0.04362377823658155,-0.04345506268370886,1.337664969063799,-0.04362377823658159,0.0530460856029555,0.00015913825680886648,9.577296063816341e-06,0.0,0.4279776871922978,0.4933077665448954,0.07871454626280683,0.0,-0.00831345294272501,1.2417582417582418,1.620879120879121,1.0,1.953125,0.017279545987933687,0.0014083333398783031,0.13000000030207554,0.016406662265033376,0.19687994718040053,0.00016871705296115773,0.00011254691480096031,0.0,-0.04520061481229084,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,10,-0.016406662265033376,0.0,-3.020755312554968e-10,0.07479938518770915
2008-08,2008-07,2008-07,-0.011995170769480703,-0.01178863573864063,1.3216194493275264,-0.05509567433650475,0.06846851749227852,0.00020540555247683555,1.1294783632373324e-06,0.0,0.4517942098633408,0.5482057901366593,0.0,-0.0,-0.007608717230213463,1.7934782608695652,1.8967391304347827,1.0,1.9241935483870969,0.011255073684452109,0.0014083333333333404,0.13000000000000034,0.010344370486480401,0.12413244583776481,0.00020653653130503673,0.0001423687709434199,0.0,-0.037945227656157376,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,16,-0.010344370486480401,0.0,-3.3306690738754696e-16,0.08205477234384262
2008-09,2008-08,2008-08,0.06314681481039523,0.0636023101506877,1.4050755079440282,0.0,0.14070033561816506,0.0004221010068544952,3.339433343796667e-05,1.9625329871408512e-17,0.5233933696663129,0.40269496159145535,0.07391166874223175,-0.0,-0.006496732900909817,1.989247311827957,1.9946236559139785,1.0,1.9682779456193353,0.010687667396866475,0.001408333337799782,0.13000000020614377,0.009528003887643672,0.11433604665172406,0.00045549684032291206,0.00011841541116340969,0.0,-0.04068008732675447,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,9,-0.009528003887643672,0.0,-2.061437687217449e-10,0.07931991267324554
2008-10,2008-09,2008-09,-0.044183337945200594,-0.04395576741869745,1.342994581938013,-0.044183337945200574,0.06502015042946888,0.00019506045128840662,3.251007521473439e-05,0.0,0.5597898134012386,0.42948464400364,0.010725542595121474,-0.0,-0.007006556265532079,1.9680851063829787,1.9840425531914894,1.0,1.9957386363636362,0.015401323577919627,0.0014083333334072904,0.13000000000341339,0.014469584884600227,0.17363501861520272,0.0002275720266157555,8.285223551883818e-05,0.0,-0.03080587559038317,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,9,-0.014469584884600227,0.0,-3.4133806892100438e-12,0.08919412440961683
2008-11,2008-10,2008-10,0.09040697841776543,0.0904438306151116,1.4644106641224588,0.0,0.01052919924176221,3.158759772528663e-05,5.264599620881106e-06,5.679511022208049e-19,0.6039167923947474,0.39608320760525273,0.0,-0.0,0.003692672006870234,1.9894736842105263,1.9947368421052631,1.0,1.9853333333333332,0.006762970584032742,0.0014083333333333333,0.13,0.006021950219522515,0.07226340263427017,3.685369784356186e-05,0.00010506192518782292,0.0,-0.02961413231119775,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,3,-0.006021950219522515,0.0,0.0,0.09038586768880225
2008-12,2008-11,2008-11,0.03593754682314813,0.036358770957817525,1.5170379909326772,0.0,0.12034975276268463,0.0003610492582880539,6.017487638134233e-05,0.0,0.6759489067432216,0.32405109325677833,1.5622675679158315e-17,-0.0,-0.001365285154806893,1.9270833333333333,1.9635416666666665,1.0,1.9555837563451777,0.009698239311835798,0.0014083333354566064,0.13000000009799723,0.008572845509423558,0.1028741461130827,0.00042122713468393716,6.0317917724351996e-05,0.0,-0.022845697138986126,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,6,-0.008572845509423558,0.0,-9.799722144876455e-11,0.09715430286101387
2009-01,2008-12,2008-12,0.03749961113577762,0.037557280499948525,1.573926325670854,0.0,0.01647696119168806,4.943088357506418e-05,8.238480595844006e-06,4.206424690625441e-17,0.6644271488279382,0.33557285117206176,9.697773609487784e-18,-0.0,-0.0009422608130144097,0.24742268041237114,1.1237113402061856,1.0,1.9555288461538463,0.013126036693403962,0.001408333333495773,0.1300000000074972,0.012364197662378958,0.1483703719485475,5.767236427711703e-05,6.418737798751497e-05,0.0,-0.02392891997233998,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,4,-0.012364197662378958,0.0,-7.497197307415604e-12,0.09607108002766002
2009-02,2009-01,2009-01,0.062257133217071166,0.06225944853512286,1.6719144666019996,0.0,0.0006615194433406365,1.9845583300219096e-06,3.3075972167032475e-07,3.160143575354973e-18,0.6448975276506446,0.35510247234935544,0.0,-0.0,-0.008238077858228448,0.01020408163265306,1.0051020408163265,1.0,1.856651376146789,0.014060798157921231,0.0014083333333334879,0.13000000000000714,0.013354313170557372,0.16025175804668845,2.3183206971155432e-06,7.229176945576057e-05,0.0,-0.025764491459601857,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,10,-0.013354313170557372,0.0,-7.13318293321663e-15,0.09423550854039814
2009-03,2009-02,2009-02,-0.045129772072404914,-0.0449751617531834,1.596461347799695,-0.04512977207240487,0.04417437692043441,0.00013252313076130324,2.208718846021718e-05,0.0,0.651684025962946,0.34831597403705417,0.0,-0.0,-0.008509366663750736,0.010101010101010102,1.005050505050505,1.0,1.798901098901099,0.015080266534803445,0.0014083333337966037,0.1300000000213817,0.014221486548644007,0.17065783858372807,0.00015461331926113614,6.676742073907149e-05,0.0,-0.0251267078914445,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,5,-0.014221486548644007,0.0,-2.1381701964529043e-11,0.0948732921085555
2009-04,2009-03,2009-03,-0.0315301603054985,-0.03152305589659277,1.5461246655820384,-0.07523698342990981,0.002029831115922698,6.089493347768093e-06,1.014915557961349e-06,0.0,0.685465184346725,0.314534815653275,0.0,0.0,-0.014598246470828226,0.05,1.025,1.0,1.8647798742138364,0.01213868901411131,0.0014083333333344602,0.13000000000005202,0.01142741493767621,0.1371289792521145,7.107409767870082e-06,9.368575044257745e-05,0.0,-0.027590480003394757,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,3,-0.01142741493767621,0.0,-5.2013948703688584e-14,0.09240951999660524
2009-05,2009-04,2009-04,0.029521331960015246,0.029622641522220137,1.5917683250862533,-0.04793674743339915,0.02894558920139727,8.683676760419182e-05,1.4472794600698643e-05,3.5681199854701455e-17,0.6877165826089168,0.3122834173910833,2.8822413612695705e-18,0.0,-0.01424491651810407,0.06930693069306931,1.0346534653465347,1.0,1.6937751004016064,0.009042060599799782,0.0014083333333367878,0.13000000000015943,0.00823658137086604,0.0988389764503925,0.00010131256226534867,0.00011582380470785862,0.0,-0.03985046989586841,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,6,-0.00823658137086604,0.0,-1.5942802633617248e-13,0.08014953010413159
2009-06,2009-05,2009-05,-0.013590642129978311,-0.013365760906325564,1.570135171426171,-0.060875898384134985,0.06425177818649887,0.0001927553345594966,3.212588909324943e-05,1.2740493691083002e-18,0.6025195221937165,0.3974804778062836,3.646476837929763e-18,0.0,-0.015975378244835546,0.049019607843137254,1.0245098039215685,1.0,1.5048262548262548,0.012308978861641787,0.0014083333345939616,0.13000000005818285,0.011379927970664824,0.1365591356479779,0.00022488422367998261,0.0002076788997815693,0.0,-0.06027489349386342,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,6,-0.011379927970664824,0.0,-5.8182847428867035e-11,0.05972510650613658
2009-07,2009-06,2009-06,-0.0075360951220426915,-0.007536090592669543,1.5583024834198387,-0.06795322694531503,1.2941066138694213e-06,3.882319841608264e-09,6.47053306934706e-10,1.2988790657656734e-18,0.6106804543265167,0.38931954567348337,3.900324323920482e-18,0.0,-0.013640761524003139,1.8349514563106797,1.9174757281553398,1.0018382352941178,1.5212962962962964,0.009825618668302501,0.0011135978574565184,0.11559919675100784,0.00926881101548295,0.1112257321857954,8.724091291964334e-09,0.0001966484550326763,0.0,-0.06715081577552726,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,1,-0.00926881101548295,0.0,0.014400803248992164,0.05284918422447274
2009-08,2009-07,2009-07,0.007997282118608194,0.007997284028132696,1.570764668005875,-0.06049938595345816,5.455784289924329e-07,1.6367352869772988e-09,2.727892144375538e-10,0.0,0.6151641488887494,0.38483585111125057,4.0581821129231575e-22,0.0,-0.0139393894389575,1.7211538461538463,1.8605769230769231,1.0561224489795917,1.5791814946619218,0.009316149095598776,0.000995279962909447,0.10928567863591901,0.008818502127129653,0.10582202552555584,6.98701439945655e-09,0.00018772151627631964,0.0,-0.0724099271570845,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,1,-0.008818502127129653,0.0,0.020714321364080995,0.0475900728429155
2009-09,2009-08,2009-08,-0.002948706127502642,-0.0029487021715122646,1.5661329446044616,-0.0632696971708896,1.1302829649173507e-06,3.390848894752052e-09,5.651414824725531e-10,0.0,0.6105351341424445,0.3894648658575555,3.9492145274742333e-22,0.0,-0.013151977115942114,0.2,1.1,1.1,1.650943396226415,0.008785701459100778,0.0010254337626278015,0.11092882921735728,0.008272976295755085,0.09927571554906102,8.282031793230109e-09,0.00018861403841401487,0.0,-0.072593022399604,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,1,-0.008272976295755085,0.0,0.019071170782642727,0.047406977600396
2009-10,2009-09,2009-09,0.028409647143893133,0.02840966060683368,1.6106262289411006,-0.0366575197985225,3.846554442077377e-06,1.153966332623213e-08,1.9232772210386882e-09,0.0,0.6157841346501224,0.38421586534987756,7.610880714963804e-22,0.0,-0.012416902861128653,0.3867924528301887,1.1933962264150944,1.1324404761904763,1.5529801324503312,0.009780149292666414,0.001192581365399437,0.11962849319787172,0.00918384169951134,0.11020610039413607,1.6910455354852648e-08,0.00017826426384806576,0.0,-0.07424634097754497,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,2,-0.00918384169951134,0.0,0.010371506802128283,0.045753659022455026
2009-11,2009-10,2009-10,0.04798616882320686,0.048194886475713614,1.6879140110741533,0.0,0.059633615001929235,0.0001789008450057877,2.981680750096463e-05,0.0,0.5406183939620355,0.4593816060379646,0.0,0.0,-0.00823911241582813,0.9532710280373832,1.4766355140186915,1.1522346368715084,1.4353035143769968,0.01176618110689816,0.0014083333333339033,0.13000000000002632,0.010853293787695109,0.1302395254523413,0.0002087206525360982,0.0002686217758049743,0.0,-0.09246317778420313,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,7,-0.010853293787695109,0.0,-2.631228568361621e-14,0.02753682221579687
2009-12,2009-11,2009-11,-0.03290786726593804,-0.03277014068811063,1.632368360841408,-0.032907867265938084,0.039350450807833996,0.00011805135242350199,1.9675225403917015e-05,3.7429046215313454e-06,0.5618849020051224,0.438111355090256,2.976258434628093e-17,0.0,-0.0046455693537102065,0.6666666666666666,1.3333333333333333,1.414021164021164,1.4481424148606812,0.012955169850807219,0.0014083333333350088,0.13000000000007733,0.0121132749093423,0.14535929891210758,0.00013772827479741493,0.00023432233429457154,0.0,-0.08731444992830695,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,9,-0.0121132749093423,0.0,-7.732703366514215e-14,0.03268555007169305
2010-01,2009-12,2009-12,0.004141926530727431,0.004221532636629083,1.639129510663097,-0.028902242703709113,0.022744731218415824,6.823419365524748e-05,1.1371912246403509e-05,3.319632641107339e-06,0.6013121336496139,0.398684546717745,7.579560204977861e-19,0.0,-0.008019845016516768,1.1192660550458715,1.5596330275229358,1.26375,1.2881736526946108,0.011512017653645509,0.00140833333402483,0.13000000003191522,0.010728242715936628,0.12873891259123954,7.960827069646537e-05,0.00020246797915936336,0.0,-0.07775744399097469,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,8,-0.010728242715936628,0.0,-3.191522046641637e-11,0.04224255600902531
2010-02,2010-01,2010-01,0.011572580671063256,0.011598286750977748,1.658098469155566,-0.017664135567909245,0.007345041607870547,2.2035124823611643e-05,3.6709550908811116e-06,1.785429569054101e-20,0.6113438357975735,0.3886561642024266,1.115860028889134e-18,-0.0,-0.006035248891202014,1.0545454545454545,1.5272727272727273,1.2828162291169452,1.249636098981077,0.010605464360514391,0.0014083333333362942,0.13000000000013667,0.009875589879999373,0.11850707855999247,2.5707813846871232e-05,0.00018639745972453167,0.0,-0.07532453469186873,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,5,-0.009875589879999373,0.0,-1.3666845433135677e-13,0.04467546530813127
2010-03,2010-02,2010-02,0.00020092893398461286,0.00038614119987886476,1.658431629113415,-0.017466755869854023,0.05291779025550053,0.0001587533707665016,2.6458895127750293e-05,0.0,0.5578043929681263,0.4421956070318737,0.0,0.0,-0.002119381593439771,1.3153153153153154,1.6576576576576576,1.1324200913242009,1.2202549575070822,0.011044872941912573,0.001408333333357128,0.1300000000010982,0.010155491009306686,0.12186589211168024,0.00018521526592732204,0.0002475404227097271,0.0,-0.08830469792521727,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,7,-0.010155491009306686,0.0,-1.0982048603835892e-12,0.03169530207478273
2010-04,2010-03,2010-03,0.022958690198065984,0.02295869259341789,1.6965070471009038,0.0,6.843862591365825e-07,2.0531587774097475e-09,3.42193129582169e-10,0.0,0.5652009939573626,0.43479900604263755,1.2463472914424556e-22,0.0,-0.003506798743390653,0.22321428571428573,1.1116071428571428,1.0119305856832972,1.117283950617284,0.009858746699064336,0.0010305832753943112,0.11120701104126364,0.009343447820175042,0.1121213738421005,7.241192138813073e-09,0.00023298332147713517,0.0,-0.08651372023888002,Stage44_CDaRLimit_12pct,cdar_limit_sensitivity,0.12,parameter_free_expected_log_growth,0.13,0.12,0.9,True,False,0,Optimization terminated successfully,1,-0.009343447820175042,0.0,0.018792988958736365,0.03348627976111998
