month,Stage55_NAV,KODEX200_NAV,BOND_NAV,GLD_NAV,GSG_NAV,Stage55_PnL,KODEX200_PnL,BOND_PnL,GLD_PnL,GSG_PnL
2009-02,1.28084763977784,0.5581337839508718,1.113521126760563,2.4057553209747105,0.8766962703029001,0.2808476397778401,-0.44186621604912824,0.11352112676056292,1.4057553209747105,-0.1233037296970999
2009-03,1.19352101154863,0.6512797263322756,1.1218779342723,2.061340227648527,0.8208843560349038,0.1935210115486301,-0.3487202736677244,0.12187793427229998,1.061340227648527,-0.17911564396509616
2009-04,1.1777898179658972,0.7408775338464574,1.1359624413145537,1.798352410582655,0.7717250776051882,0.1777898179658972,-0.2591224661535426,0.1359624413145537,0.7983524105826549,-0.22827492239481184
2009-05,1.2169955432550332,0.7417039934500553,1.1339906103286381,1.9758153750608174,0.9214443417884487,0.21699554325503323,-0.25829600654994467,0.13399061032863813,0.9758153750608174,-0.0785556582115513
2009-06,1.2042374941740754,0.7437708110861267,1.1339906103286381,1.9093761978618427,0.9266352313856325,0.20423749417407544,-0.25622918891387325,0.13399061032863813,0.9093761978618427,-0.07336476861436747
2009-07,1.252778042041782,0.8477760407321856,1.133708920187793,1.8731602255561666,0.9054302488354472,0.252778042041782,-0.1522239592678144,0.133708920187793,0.8731602255561666,-0.0945697511645528
2009-08,1.268718605542916,0.861657370792169,1.1341784037558682,1.910846453375251,0.9230450476227228,0.26871860554291604,-0.13834262920783102,0.1341784037558682,0.9108464533752509,-0.07695495237727723
2009-09,1.2937774858076578,0.9198744814588989,1.14056338028169,1.8795156853568162,0.8242032169682203,0.29377748580765783,-0.08012551854110106,0.1405633802816899,0.8795156853568162,-0.1757967830317797
2009-10,1.292399065818449,0.8494332801102968,1.1433802816901406,2.0110510620295057,0.8918857728621148,0.292399065818449,-0.15056671988970316,0.1433802816901406,1.0110510620295057,-0.10811422713788521
2009-11,1.331606921821027,0.8564778341307557,1.1584037558685445,2.1909384094985174,0.8743771623688821,0.3316069218210269,-0.14352216586924427,0.1584037558685445,1.1909384094985174,-0.12562283763111792
2009-12,1.3391611528572003,0.9354129818712815,1.1537089201877933,2.038445592687386,0.8842118194510535,0.3391611528572003,-0.06458701812871848,0.15370892018779325,1.0384455926873861,-0.11578818054894646
2010-01,1.304785694305821,0.8861043782091496,1.1637558685446008,2.0332572303712366,0.8224810531785086,0.3047856943058209,-0.11389562179085044,0.16375586854460078,1.0332572303712366,-0.17751894682149139
2010-02,1.329150093361557,0.887347614494418,1.176056338028169,2.0601294299285033,0.8584896990390539,0.329150093361557,-0.11265238550558199,0.176056338028169,1.0601294299285033,-0.14151030096094608
2010-03,1.3254371930397348,0.9331340360622706,1.192112676056338,2.0264486727424256,0.8555927619500351,0.32543719303973484,-0.06686596393772937,0.19211267605633808,1.0264486727424256,-0.14440723804996491
2010-04,1.3556056190167223,0.959287498127055,1.1983098591549297,2.119757349828899,0.8655253403714191,0.3556056190167223,-0.04071250187294495,0.1983098591549297,1.119757349828899,-0.13447465962858085
2010-05,1.3948614382129985,0.9013529217498627,1.1980281690140846,2.3943634478999223,0.8057884986054159,0.39486143821299846,-0.0986470782501373,0.1980281690140846,1.3943634478999223,-0.1942115013945841
2010-06,1.4075508752319208,0.9261218115643005,1.2012206572769955,2.424052424354576,0.8161995233706105,0.4075508752319208,-0.07387818843569949,0.20122065727699545,1.424052424354576,-0.18380047662938948
2010-07,1.368207407722269,0.9718703717927928,1.2074178403755869,2.2311386139305394,0.8494670503472307,0.368207407722269,-0.028129628207207213,0.20741784037558686,1.2311386139305394,-0.1505329496527693
2010-08,1.4032039791445932,0.9613526000278897,1.220469483568075,2.401860285095437,0.8120814776643197,0.40320397914459316,-0.03864739997211031,0.22046948356807494,1.4018602850954371,-0.1879185223356803
2010-09,1.412587357942487,1.0244610740100906,1.239342723004695,2.3842904533886315,0.8323252147327823,0.412587357942487,0.024461074010090567,0.23934272300469495,1.3842904533886315,-0.16767478526721769
2010-10,1.425811350359866,1.0322443761987987,1.2341784037558685,2.4328218230645353,0.8459574219103361,0.42581135035986595,0.03224437619879872,0.2341784037558685,1.4328218230645353,-0.15404257808966393
2010-11,1.4772739254149005,1.060222830456936,1.241032863849765,2.582850707518114,0.8870340758727643,0.47727392541490055,0.060222830456936105,0.24103286384976497,1.582850707518114,-0.11296592412723572
2010-12,1.483012981821982,1.162248041393229,1.2395305164319246,2.551220485103866,0.9340188598627089,0.48301298182198193,0.16224804139322901,0.23953051643192458,1.5512204851038658,-0.06598114013729106
2011-01,1.4509841339832756,1.1729766256237941,1.232957746478873,2.39314879004801,0.9505358649504334,0.45098413398327564,0.17297662562379412,0.23295774647887302,1.3931487900480102,-0.04946413504956659
2011-02,1.5018687384997194,1.0938805673288903,1.2399061032863847,2.546655070121483,0.983278478565351,0.5018687384997194,0.09388056732889027,0.23990610328638473,1.5466550701214832,-0.016721521434649
2011-03,1.497128554892348,1.1944330215827008,1.2510798122065725,2.498126183560708,0.9896804475307134,0.4971285548923481,0.19443302158270082,0.2510798122065725,1.498126183560708,-0.01031955246928662
2011-04,1.536794008270237,1.248228504234557,1.2538028169014082,2.655444153486292,0.9980864550885993,0.5367940082702369,0.2482285042345569,0.25380281690140816,1.6554441534862918,-0.001913544911400722
2011-05,1.5157383682598844,1.219656193798388,1.264600938967136,2.633208015928853,0.9367021776179544,0.5157383682598844,0.21965619379838808,0.264600938967136,1.6332080159288531,-0.06329782238204562
2011-06,1.474633334048107,1.1957746574746801,1.2659154929577463,2.5339437535903797,0.8732244256330315,0.47463333404810704,0.19577465747468015,0.2659154929577463,1.5339437535903797,-0.1267755743669685
2011-07,1.5305948979731239,1.2047092501459014,1.2709859154929577,2.7239027944845065,0.9122602194505842,0.5305948979731239,0.20470925014590136,0.2709859154929577,1.7239027944845065,-0.08773978054941578
2011-08,1.5962149054627133,1.039809214891604,1.2892018779342722,3.0998814605043563,0.8866616889803492,0.5962149054627133,0.03980921489160405,0.2892018779342722,2.0998814605043563,-0.11333831101965075
2011-09,1.6002369237899179,0.9453978922922481,1.2871361502347416,3.1358592949013806,0.8563339957538152,0.6002369237899179,-0.05460210770775187,0.2871361502347416,2.1358592949013806,-0.1436660042461848
2011-10,1.5706824924834322,1.064159811092002,1.2945539906103285,3.0030004566435107,0.8707630264705469,0.5706824924834322,0.06415981109200208,0.2945539906103285,2.0030004566435107,-0.12923697352945307
2011-11,1.6129467953167183,1.0808206471232589,1.3032863849765257,3.1744201047510003,0.9243754707630272,0.6129467953167183,0.08082064712325887,0.3032863849765257,2.1744201047510003,-0.07562452923697283
2011-12,1.5506029192006097,1.036392078756005,1.3081690140845068,2.9238502641756643,0.9313728178155197,0.5506029192006097,0.03639207875600503,0.3081690140845068,1.9238502641756643,-0.06862718218448027
2012-01,1.6227030032054117,1.1120065303398123,1.314084507042253,3.12469300621931,0.9188210999405865,0.6227030032054117,0.11200653033981234,0.3140845070422531,2.12469300621931,-0.08117890005941353
2012-02,1.6319673730532012,1.160493953400078,1.316619718309859,3.0455257096361152,0.9683280815043375,0.6319673730532012,0.160493953400078,0.3166197183098589,2.0455257096361152,-0.03167191849566253
2012-03,1.6227369140740027,1.1579308285829397,1.3174647887323943,2.998819157213176,0.9402826752029763,0.6227369140740027,0.15793082858293972,0.31746478873239425,1.998819157213176,-0.05971732479702374
2012-04,1.6250487139657495,1.1540890657349514,1.3271361502347419,2.999631948343452,0.9362461133542218,0.6250487139657495,0.1540890657349514,0.32713615023474185,1.9996319483434521,-0.06375388664577819
2012-05,1.5853090923279298,1.0581312672078016,1.3384037558685447,3.0033821266415464,0.8381991889578965,0.5853090923279298,0.058131267207801596,0.33840375586854465,2.0033821266415464,-0.16180081104210353
2012-06,1.561288697946541,1.0706661251717025,1.3410328638497653,2.8260632570911555,0.8131708928413435,0.561288697946541,0.07066612517170245,0.3410328638497653,1.8260632570911555,-0.18682910715865653
2012-07,1.5828930856543657,1.075872963082399,1.368169014084507,2.872773169233525,0.888946012864553,0.5828930856543657,0.0758729630823991,0.3681690140845071,1.872773169233525,-0.11105398713544701
2012-08,1.6224122753787424,1.086254879772822,1.377183098591549,3.0410490839884585,0.9464808186187594,0.6224122753787424,0.08625487977282198,0.37718309859154897,2.0410490839884585,-0.053519181381240566
2012-09,1.6617909761984822,1.1368690084312918,1.380281690140845,3.11538092504919,0.9008174843616672,0.6617909761984822,0.1368690084312918,0.380281690140845,2.11538092504919,-0.0991825156383328
2012-10,1.6132100490829386,1.080847721174282,1.3861971830985913,2.981905800432785,0.8520548083925555,0.6132100490829386,0.08084772117428196,0.3861971830985913,1.9819058004327852,-0.14794519160744446
2012-11,1.6058479573941509,1.1055057944478763,1.3861971830985913,2.874445623642486,0.846965506786454,0.6058479573941509,0.10550579444787633,0.3861971830985913,1.8744456236424858,-0.153034493213546
2012-12,1.6263505117982746,1.159580394149172,1.385164319248826,2.84733104467546,0.8498603901919894,0.6263505117982746,0.15958039414917202,0.3851643192488261,1.8473310446754598,-0.15013960980801055
2013-01,1.6236793983266138,1.1269190470274066,1.3924882629107977,2.8989985719529923,0.898521181371643,0.6236793983266138,0.12691904702740664,0.39248826291079775,1.8989985719529923,-0.10147881862835695
2013-02,1.6144010163178775,1.1693140258354897,1.4027230046948351,2.7193920023541733,0.8444896115478091,0.6144010163178775,0.1693140258354897,0.40272300469483513,1.7193920023541733,-0.1555103884521909
2013-03,1.617109014734963,1.1507118107916288,1.4109859154929574,2.761655751855536,0.8566210062888507,0.6171090147349629,0.15071181079162876,0.4109859154929574,1.7616557518555358,-0.14337899371114926
2013-04,1.5576397826501738,1.111746667302759,1.4168075117370886,2.536536890776905,0.8151601042841237,0.5576397826501738,0.11174666730275895,0.41680751173708863,1.536536890776905,-0.18483989571587633
2013-05,1.5474438963058836,1.135726099658647,1.4058215962441312,2.446553928379948,0.8284701694586615,0.5474438963058836,0.1357260996586469,0.40582159624413117,1.4465539283799478,-0.17152983054133852
2013-06,1.4533433546539583,1.04482403421267,1.3923004694835677,2.2056470985677517,0.8378902671061825,0.45334335465395825,0.044824034212670005,0.39230046948356767,1.2056470985677517,-0.16210973289381747
2013-07,1.495719184290842,1.0812342554710712,1.3982159624413142,2.352181962762496,0.8889254331793638,0.49571918429084194,0.08123425547107122,0.3982159624413142,1.3521819627624958,-0.11107456682063621
2013-08,1.5192195607715635,1.0938930772900861,1.4029107981220652,2.4370980244750466,0.8890455740809459,0.5192195607715635,0.09389307729008611,0.4029107981220652,1.4370980244750466,-0.11095442591905413
2013-09,1.4961929689697133,1.1366706126439003,1.409295774647887,2.2035184936600647,0.8292702797041792,0.4961929689697133,0.13667061264390035,0.4092957746478869,1.2035184936600647,-0.17072972029582079
2013-10,1.5117292319380178,1.165480683976615,1.4123004694835675,2.2052264768132366,0.8060904754085615,0.5117292319380178,0.16548068397661497,0.41230046948356747,1.2052264768132366,-0.1939095245914385
2013-11,1.4922780637258946,1.1785760598805155,1.4069483568075112,2.066796146591275,0.8063325250993755,0.49227806372589455,0.1785760598805155,0.4069483568075112,1.0667961465912752,-0.19366747490062453
2013-12,1.4849541838539662,1.1663535067801152,1.4159624413145535,2.0311477426536477,0.8077956157549706,0.48495418385396616,0.16635350678011518,0.4159624413145535,1.0311477426536477,-0.1922043842450294
2014-01,1.469337319299341,1.1080795338477285,1.4199061032863844,2.1330492559197767,0.8171595785529596,0.4693373192993411,0.1080795338477285,0.41990610328638445,1.1330492559197767,-0.18284042144704038
2014-02,1.504275179410496,1.1251033476620786,1.4285446009389664,2.2742997192424577,0.8614163564023678,0.504275179410496,0.12510334766207865,0.4285446009389664,1.2742997192424577,-0.1385836435976322
2014-03,1.4841284760869584,1.1312147964990167,1.4312676056338023,2.154525103032796,0.8403862278047348,0.4841284760869584,0.13121479649901668,0.4312676056338023,1.154525103032796,-0.15961377219526518
2014-04,1.4692349838697636,1.123743639672507,1.4358685446009383,2.0843505309014128,0.8220523440012354,0.4692349838697636,0.1237436396725069,0.43586854460093827,1.0843505309014128,-0.1779476559987646
2014-05,1.4690171066513804,1.145549108306107,1.4478873239436614,2.005538369974213,0.8113545565079112,0.4690171066513804,0.1455491083061069,0.4478873239436614,1.005538369974213,-0.18864544349208878
2014-06,1.4885058899050663,1.140923895150215,1.4596244131455394,2.121021171483629,0.8254789178066997,0.48850588990506627,0.14092389515021497,0.45962441314553937,1.121021171483629,-0.17452108219330031
2014-07,1.5077365814625654,1.180084964815471,1.4672300469483563,2.1075140378842003,0.7911927884914778,0.5077365814625654,0.18008496481547098,0.46723004694835635,1.1075140378842003,-0.20880721150852222
2014-08,1.4897066998335078,1.1655431754521504,1.4743661971830981,2.0228585439327955,0.7593197302015424,0.4897066998335078,0.16554317545215036,0.47436619718309814,1.0228585439327955,-0.24068026979845758
2014-09,1.474051520148425,1.1245621627029405,1.4930516431924876,2.0144339323288074,0.7510384122987823,0.474051520148425,0.12456216270294052,0.4930516431924876,1.0144339323288074,-0.24896158770121768
2014-10,1.4574456797912925,1.1001053677748653,1.5033802816901403,1.9365593751290766,0.7022471129541185,0.45744567979129247,0.10010536777486534,0.5033802816901403,0.9365593751290766,-0.29775288704588154
2014-11,1.4701516427944081,1.1104607463590213,1.5099530516431918,2.030432345303878,0.6602722809633712,0.47015164279440813,0.11046074635902126,0.5099530516431918,1.0304323453038782,-0.3397277190366288
2014-12,1.4538729527515313,1.0842417325424825,1.510985915492957,2.0164628095170745,0.5605797509868632,0.4538729527515313,0.08424173254248246,0.510985915492957,1.0164628095170745,-0.4394202490131368
2015-01,1.4919407053930274,1.1115625266695648,1.5323943661971824,2.194852732693634,0.5307705827405433,0.49194070539302737,0.11156252666956479,0.5323943661971824,1.1948527326936338,-0.46922941725945666
2015-02,1.4848740048324385,1.1219180799616055,1.5292957746478868,2.0986759683211313,0.5485208532265804,0.4848740048324385,0.12191807996160553,0.5292957746478868,1.0986759683211313,-0.4514791467734196
2015-03,1.5032483016539455,1.1404255104246224,1.547511737089201,2.0789194049985036,0.5229429785646785,0.5032483016539455,0.14042551042462237,0.5475117370892011,1.0789194049985036,-0.47705702143532147
2015-04,1.5202736489169328,1.1903698333207238,1.535586854460093,1.9810439790962544,0.5583305623450382,0.5202736489169328,0.19036983332072377,0.535586854460093,0.9810439790962544,-0.4416694376549618
2015-05,1.5028150735028514,1.1580407605562943,1.542723004694835,2.095411830418243,0.5675715365670773,0.5028150735028514,0.15804076055629435,0.542723004694835,1.095411830418243,-0.43242846343292274
2015-06,1.4762984684313212,1.1205837006972714,1.539906103286384,2.0538644963679786,0.5628965218560907,0.4762984684313212,0.12058370069727142,0.5399061032863841,1.0538644963679786,-0.43710347814390926
2015-07,1.4552316412489503,1.085800336859474,1.5461032863849755,1.9966395589383645,0.5007235025705652,0.4552316412489503,0.08580033685947397,0.5461032863849755,0.9966395589383645,-0.4992764974294348
2015-08,1.4236708903791562,1.0311648066680286,1.5554929577464778,2.1221628709579634,0.508589606410663,0.4236708903791562,0.031164806668028566,0.5554929577464778,1.1221628709579634,-0.491410393589337
2015-09,1.4415026229752894,1.053687977652296,1.5687323943661962,2.0759334209648164,0.49414259620859646,0.4415026229752894,0.05368797765229605,0.5687323943661962,1.0759334209648164,-0.5058574037914035
2015-10,1.4804844590622126,1.1147907352999775,1.5708920187793418,2.0285807995828393,0.46478608889602674,0.4804844590622126,0.11479073529997752,0.5708920187793418,1.0285807995828393,-0.5352139111039733
2015-11,1.4633188136482225,1.0953890478692276,1.5618779342722995,1.942191362861471,0.4346088592132686,0.46331881364822247,0.09538904786922764,0.5618779342722995,0.9421913628614711,-0.5653911407867314
2015-12,1.4612724734453684,1.0822323358845725,1.575868544600938,1.9847764758168085,0.4066089758860439,0.46127247344536837,0.08223233588457246,0.575868544600938,0.9847764758168085,-0.5933910241139562
2016-01,1.4494902784325427,1.0545798214052662,1.5896713615023463,2.126056320073823,0.38542675602963317,0.44949027843254274,0.05457982140526618,0.5896713615023463,1.1260563200738232,-0.6145732439703668
2016-02,1.4868294364145298,1.0797794842472208,1.6004694835680737,2.406044054748018,0.39176521982731866,0.4868294364145298,0.07977948424722081,0.6004694835680737,1.4060440547480182,-0.6082347801726813
2016-03,1.463878059381812,1.1116684893333666,1.6027230046948342,2.170624764424503,0.37197926702490497,0.4638780593818119,0.1116684893333666,0.6027230046948342,1.170624764424503,-0.6280207329750951
2016-04,1.4836230727547244,1.1082764255501756,1.6056338028169,2.3190735393144593,0.41787195848776876,0.4836230727547244,0.10827642555017558,0.6056338028168999,1.3190735393144593,-0.5821280415122312
2016-05,1.4714824844349108,1.100327413993087,1.6104225352112662,2.2577968195621323,0.43737720092545584,0.4714824844349108,0.10032741399308698,0.6104225352112662,1.2577968195621323,-0.5626227990745442
2016-06,1.5099836284889978,1.1091846930352112,1.6353051643192473,2.409030574322853,0.4294889571571275,0.5099836284889978,0.10918469303521117,0.6353051643192473,1.4090305743228528,-0.5705110428428726
2016-07,1.5147150501809292,1.145067073519305,1.6399061032863838,2.3391651296200817,0.371549830997973,0.5147150501809292,0.14506707351930492,0.6399061032863838,1.3391651296200817,-0.628450169002027
2016-08,1.5061052261703807,1.1566545179899284,1.6321126760563367,2.2773849064676286,0.37869293978661817,0.5061052261703807,0.15665451798992835,0.6321126760563367,1.2773849064676286,-0.6213070602133819
2016-09,1.513727644099158,1.1730126061463704,1.6402816901408437,2.2640129981982478,0.39390661906836816,0.513727644099158,0.17301260614637037,0.6402816901408437,1.2640129981982478,-0.6060933809316318
2016-10,1.5073285089088184,1.1596076247544378,1.6203755868544587,2.3013770411924983,0.40449118567029785,0.5073285089088184,0.1596076247544378,0.6203755868544587,1.3013770411924983,-0.5955088143297022
2016-11,1.4660465218979777,1.1557455570000517,1.5953990610328626,2.1456761948771335,0.43099914868054784,0.4660465218979777,0.15574555700005166,0.5953990610328626,1.1456761948771335,-0.5690008513194522
2016-12,1.4890139919924443,1.1959592454069299,1.6035680751173698,2.1614639676449827,0.4594952936738219,0.48901399199244433,0.19595924540692988,0.6035680751173698,1.1614639676449827,-0.5405047063261781
2017-01,1.5071604295335699,1.2402626020249232,1.604037558685445,2.159952894337217,0.4301276644358533,0.5071604295335699,0.24026260202492322,0.604037558685445,1.1599528943372168,-0.5698723355641466
2017-02,1.5220235467447925,1.2520766615735681,1.6077934272300456,2.198398807681122,0.42491638586914965,0.5220235467447925,0.2520766615735681,0.6077934272300456,1.198398807681122,-0.5750836141308504
2017-03,1.5300963935364682,1.3002420965557393,1.6068544600938954,2.1695474422002357,0.3974813759967373,0.5300963935364682,0.3002420965557393,0.6068544600938954,1.1695474422002357,-0.6025186240032627
2017-04,1.5596030152977773,1.333362784860159,1.6099530516431912,2.2376857521087867,0.39520213530570253,0.5596030152977773,0.333362784860159,0.6099530516431912,1.2376857521087867,-0.6047978646942975
2017-05,1.5763768579830117,1.4116600551386647,1.612863849765257,2.204203699297421,0.38429447067701983,0.5763768579830117,0.41166005513866466,0.612863849765257,1.204203699297421,-0.6157055293229802
2017-06,1.586480097896732,1.4502313650018743,1.6151173708920175,2.186886632331901,0.3887369739018705,0.5864800978967319,0.45023136500187433,0.6151173708920175,1.186886632331901,-0.6112630260981295
2017-07,1.5937743871430168,1.4547510834145894,1.616431924882628,2.208583628382226,0.390665509494725,0.5937743871430168,0.45475108341458936,0.616431924882628,1.2085836283822262,-0.609334490505275
2017-08,1.6130934771143923,1.4325093922147807,1.6179342723004682,2.3206593172990853,0.39099135008589003,0.6130934771143923,0.4325093922147807,0.6179342723004682,1.3206593172990853,-0.60900864991411
2017-09,1.6232227828352008,1.4913571845688267,1.6151173708920172,2.2734710961445357,0.40496174526244916,0.6232227828352008,0.4913571845688267,0.6151173708920172,1.2734710961445357,-0.5950382547375508
2017-10,1.626903984578403,1.561356628110993,1.602347417840374,2.2165029231009434,0.41913885202946205,0.626903984578403,0.561356628110993,0.602347417840374,1.2165029231009434,-0.5808611479705379
2017-11,1.5981516301260479,1.51335407887111,1.611643192488261,2.1553073442295254,0.4142520976739103,0.5981516301260479,0.51335407887111,0.611643192488261,1.1553073442295254,-0.5857479023260896
2017-12,1.6085373462488157,1.5263405697707215,1.6134272300469468,2.176628199625519,0.4212687966877502,0.6085373462488157,0.5263405697707215,0.6134272300469468,1.1766281996255188,-0.5787312033122498
2018-01,1.6329014789766192,1.5697050112252733,1.6024413145539889,2.228550481008687,0.4369412814097136,0.6329014789766192,0.5697050112252733,0.6024413145539889,1.228550481008687,-0.5630587185902864
2018-02,1.5849041306261271,1.442858058085853,1.6051643192488245,2.2086878706716937,0.42373686681548983,0.5849041306261271,0.442858058085853,0.6051643192488245,1.2086878706716937,-0.5762631331845102
2018-03,1.6022028381105264,1.4852944783967346,1.6152112676056323,2.2025932407094277,0.4244541653439012,0.6022028381105264,0.48529447839673456,0.6152112676056323,1.2025932407094277,-0.5755458346560989
2018-04,1.604890499560908,1.5143084684063932,1.6143661971830972,2.1719488478491913,0.44794184177067264,0.6048904995609079,0.5143084684063932,0.6143661971830972,1.1719488478491913,-0.5520581582293274
2018-05,1.5884572857379458,1.4641996637092187,1.6198122065727683,2.169906740081321,0.45728483422185506,0.5884572857379458,0.4641996637092187,0.6198122065727683,1.1699067400813208,-0.5427151657781449
2018-06,1.5705973439458936,1.4112681776145715,1.6320187793427212,2.158965867179715,0.4794392864190954,0.5705973439458936,0.41126817761457146,0.6320187793427212,1.158965867179715,-0.5205607135809046
2018-07,1.5580591276169433,1.4082132752603456,1.635117370892017,2.108002895836127,0.4572706216840185,0.5580591276169433,0.40821327526034556,0.635117370892017,1.108002895836127,-0.5427293783159814
2018-08,1.5545910876064635,1.4119854900378428,1.658779342723003,2.0579015205612037,0.4701492522826201,0.5545910876064635,0.4119854900378428,0.6587793427230031,1.0579015205612037,-0.5298507477173799
2018-09,1.5535450397803678,1.4228307517789174,1.654647887323942,2.043241022070209,0.48428954638910676,0.5535450397803678,0.4228307517789174,0.6546478873239421,1.0432410220702089,-0.5157104536108932
2018-10,1.5281586240738265,1.2503019654367946,1.6680751173708905,2.1756236212513578,0.4693741229882932,0.5281586240738265,0.2503019654367946,0.6680751173708905,1.1756236212513578,-0.5306258770117068
2018-11,1.5427281089512335,1.3030382926622694,1.6812206572769937,2.135147391619243,0.4170367485101936,0.5427281089512335,0.30303829266226945,0.6812206572769937,1.1351473916192432,-0.5829632514898064
2018-12,1.5505120586531231,1.2666192884604122,1.690140845070421,2.215464645579944,0.3709596569276478,0.5505120586531231,0.26661928846041216,0.690140845070421,1.215464645579944,-0.6290403430723521
2019-01,1.6098067395991165,1.377531554790071,1.690798122065726,2.275487749343775,0.4074456189567754,0.6098067395991165,0.37753155479007106,0.690798122065726,1.275487749343775,-0.5925543810432246
2019-02,1.608152188450265,1.3718557679560575,1.6928638497652566,2.27544186695082,0.4259074728408653,0.608152188450265,0.37185576795605746,0.6928638497652566,1.2754418669508198,-0.5740925271591347
2019-03,1.6002714825739301,1.3392206144450522,1.7079812206572753,2.280578788729945,0.4396755065774149,0.6002714825739301,0.33922061444505225,0.7079812206572753,1.2805787887299451,-0.5603244934225851
2019-04,1.6181907355421803,1.3649801871901575,1.7131455399061015,2.3077440682576205,0.46032161506421365,0.6181907355421803,0.36498018719015746,0.7131455399061015,1.3077440682576205,-0.5396783849357863
2019-05,1.6093983244588559,1.2654554593423086,1.7303286384976508,2.416147816833989,0.4334172703832807,0.6093983244588559,0.26545545934230863,0.7303286384976508,1.416147816833989,-0.5665827296167193
2019-06,1.6634644868835082,1.347671708220181,1.7384037558685428,2.492006649859174,0.4433656110076266,0.6634644868835082,0.347671708220181,0.7384037558685428,1.492006649859174,-0.5566343889923734
2019-07,1.659687279879418,1.2771956769713153,1.7632863849765241,2.57495477907896,0.4419967933682501,0.659687279879418,0.2771956769713153,0.7632863849765241,1.57495477907896,-0.55800320663175
2019-08,1.7090726838818537,1.2451515360138183,1.774553990610327,2.8816714844068,0.4243815528915074,0.7090726838818537,0.24515153601381834,0.7745539906103269,1.8816714844067999,-0.5756184471084926
2019-09,1.7078374602081703,1.31984114393392,1.759061032863848,2.711277575361877,0.43595854204132206,0.7078374602081703,0.31984114393391994,0.7590610328638481,1.7112775753618772,-0.5640414579586779
